Phel_clc_contig_1	gi|390352512|ref|XP_790068.3|	29.82	57	40	0	421	251	66	122	0.18	33.5
Phel_clc_contig_2	gi|390340014|ref|XP_786532.3|	26.47	68	49	1	273	70	108	174	6.9	28.1
Phel_clc_contig_4	gi|5834900|ref|NP_006967.1|COX1_10181	81.62	517	83	1	7061	5547	1	517	0.0	 709
Phel_clc_contig_5	gi|390343117|ref|XP_786400.3|	25.74	202	111	9	399	983	318	487	4e-09	60.5
Phel_clc_contig_6	gi|72111346|ref|XP_800231.1|	23.32	223	149	7	367	993	12	226	1e-05	47.8
Phel_clc_contig_7	gi|5834909|ref|NP_006977.1|CYTB_10181	67.48	329	107	0	993	7	51	379	3e-136	 396
Phel_clc_contig_8	gi|390366559|ref|XP_797479.3|	70.67	150	44	0	4865	4416	21	170	7e-58	 201
Phel_clc_contig_9	gi|390336082|ref|XP_792221.3|	50.83	242	118	1	796	71	88	328	4e-77	 243
Phel_clc_contig_10	gi|115741907|ref|XP_780910.2|	36.78	174	108	2	340	858	284	456	7e-34	 135
Phel_clc_contig_11	gi|390356189|ref|XP_780140.3|	46.15	91	45	3	2590	2318	3663	3749	3e-22	93.6
Phel_clc_contig_12	gi|390363765|ref|XP_003730445.1|	38.18	385	205	12	326	1465	49	405	3e-63	 222
Phel_clc_contig_13	gi|390357487|ref|XP_003729012.1|	30.30	66	46	0	503	700	905	970	1.6	30.8
Phel_clc_contig_14	gi|390331559|ref|XP_003723309.1|	53.49	43	17	1	2470	2342	449	488	0.005	40.8
Phel_clc_contig_15	gi|115896621|ref|XP_790781.2|	34.78	46	29	1	630	764	328	373	2.9	29.3
Phel_clc_contig_16	gi|390332507|ref|XP_003723519.1|	25.23	111	79	3	2547	2873	116	224	8.8	30.8
Phel_clc_contig_17	gi|390346798|ref|XP_783063.2|	43.38	219	119	3	1189	533	69	282	5e-49	 173
Phel_clc_contig_18	gi|115704919|ref|XP_793564.2|	41.81	1263	687	17	6952	3275	1173	2424	0.0	 902
Phel_clc_contig_19	gi|390340493|ref|XP_784368.3|	22.89	83	56	1	864	1112	889	963	6.8	30.4
Phel_clc_contig_20	gi|390361679|ref|XP_797114.3|	33.87	62	35	2	862	680	71	127	0.71	33.1
Phel_clc_contig_21	gi|390359005|ref|XP_003729383.1|	37.50	40	25	0	1046	1165	65	104	9.1	28.1
Phel_clc_contig_22	gi|390332318|ref|XP_779942.3|	71.20	375	92	3	1896	820	204	578	0.0	 551
Phel_clc_contig_24	gi|390338429|ref|XP_782254.3|	66.67	312	85	3	1029	97	5	298	6e-145	 417
Phel_clc_contig_25	gi|390338381|ref|XP_785482.3|	32.10	623	396	9	1816	5	396	1010	8e-94	 319
Phel_clc_contig_26	gi|390360318|ref|XP_787258.2|	57.92	202	51	4	954	1460	312	512	1e-53	 196
Phel_clc_contig_27	gi|115714719|ref|XP_785181.2|	36.54	52	32	1	1297	1452	318	368	3.2	30.4
Phel_clc_contig_29	gi|390341958|ref|XP_003725560.1|	49.39	330	162	3	2641	1652	62	386	2e-100	 322
Phel_clc_contig_30	gi|184186095|ref|NP_001116969.1|	77.01	448	100	2	2372	1032	1	446	0.0	 711
Phel_clc_contig_31	gi|115650739|ref|XP_790844.2|	34.78	46	26	1	547	672	482	527	6.0	28.5
Phel_clc_contig_32	gi|390338020|ref|XP_782459.3|	37.50	48	28	2	257	400	291	336	1.4	30.8
Phel_clc_contig_33	gi|72044082|ref|XP_796152.1|	50.30	165	82	0	1579	1085	3	167	1e-51	 177
Phel_clc_contig_34	gi|390352970|ref|XP_787030.3|	34.95	864	456	29	4565	2130	69	878	3e-111	 379
Phel_clc_contig_35	gi|72136378|ref|XP_798184.1|	42.11	38	22	0	141	254	654	691	1.3	29.6
Phel_clc_contig_36	gi|390334777|ref|XP_797483.3|	34.69	49	31	1	256	110	235	282	2.6	28.5
Phel_clc_contig_37	gi|336478067|ref|NP_001229580.1|	96.15	52	2	0	1	156	2	53	2e-46	 103
Phel_clc_contig_38	gi|390331576|ref|XP_790455.3|	39.06	64	31	3	901	710	445	500	0.72	32.3
Phel_clc_contig_39	gi|390339518|ref|XP_797936.3|	44.88	586	282	8	4015	2345	1	574	2e-135	 434
Phel_clc_contig_40	gi|390341364|ref|XP_001177826.2|	31.71	41	28	0	319	441	212	252	0.43	32.7
Phel_clc_contig_41	gi|390348052|ref|XP_792620.3|	51.43	35	17	0	171	67	901	935	0.021	37.7
Phel_clc_contig_42	gi|390333608|ref|XP_794924.2|	83.85	130	21	0	683	294	3	132	2e-78	 237
Phel_clc_contig_43	gi|72008531|ref|XP_787834.1|	32.96	270	159	8	2424	1654	35	295	1e-34	 139
Phel_clc_contig_45	gi|390355215|ref|XP_003728498.1|	29.51	61	43	0	4347	4529	146	206	6.6	31.6
Phel_clc_contig_46	gi|72025937|ref|XP_795427.1|	84.51	142	19	1	552	136	1	142	9e-77	 232
Phel_clc_contig_48	gi|390338757|ref|XP_790709.3|	39.13	529	293	10	5680	4136	1	514	1e-101	 342
Phel_clc_contig_50	gi|390349973|ref|XP_003727319.1|	26.04	96	52	2	291	521	413	508	0.29	35.0
Phel_clc_contig_51	gi|115683651|ref|XP_787439.2|	46.83	662	327	7	20982	19060	12	669	4e-159	 518
Phel_clc_contig_52	gi|390361790|ref|XP_003730001.1|	30.19	53	36	1	1011	1169	192	243	5.9	29.3
Phel_clc_contig_53	gi|390343614|ref|XP_784886.3|	36.17	47	23	2	4189	4070	875	921	5.2	31.6
Phel_clc_contig_54	gi|72086123|ref|XP_780038.1|	80.90	267	49	1	1134	334	1	265	8e-148	 424
Phel_clc_contig_55	gi|390364793|ref|XP_003730686.1|	32.31	65	43	1	504	698	260	323	0.090	34.7
Phel_clc_contig_56	gi|390335975|ref|XP_780210.2|	71.68	226	64	0	3643	2966	1	226	4e-95	 309
Phel_clc_contig_57	gi|115948415|ref|XP_001183727.1|	24.59	61	30	1	416	234	40	84	3.0	29.6
Phel_clc_contig_58	gi|390357072|ref|XP_001179707.2|	33.90	295	184	6	2159	1290	243	531	2e-47	 177
Phel_clc_contig_60	gi|390340456|ref|XP_789471.3|	40.48	42	23	1	731	612	125	166	3.0	29.6
Phel_clc_contig_61	gi|390357864|ref|XP_781575.3|	49.66	439	197	10	339	1610	76	505	3e-133	 416
Phel_clc_contig_63	gi|390334441|ref|XP_787892.3|	63.64	88	31	1	5243	4983	124	211	1e-26	 112
Phel_clc_contig_65	gi|115754756|ref|XP_791382.2|	39.95	423	245	7	168	1427	1	417	5e-94	 318
Phel_clc_contig_66	gi|390361428|ref|XP_795832.3|	28.38	74	42	2	2572	2793	464	526	0.40	34.7
Phel_clc_contig_67	gi|390344142|ref|XP_003726053.1|	87.18	39	5	0	1613	1497	3	41	1.1	30.0
Phel_clc_contig_68	gi|390355680|ref|XP_786312.2|	38.78	49	27	1	424	278	259	304	2.8	30.0
Phel_clc_contig_69	gi|390355786|ref|XP_001185722.2|	34.38	64	35	2	68	259	125	181	2.8	31.2
Phel_clc_contig_70	gi|390344142|ref|XP_003726053.1|	74.36	39	10	0	2804	2688	1	39	3e-11	61.6
Phel_clc_contig_71	gi|390361638|ref|XP_003729971.1|	59.38	32	13	0	62	157	220	251	1e-04	40.0
Phel_clc_contig_72	gi|390367836|ref|XP_003731342.1|	34.22	225	116	7	319	945	2	210	6e-22	96.7
Phel_clc_contig_73	gi|390350866|ref|XP_783102.3|	39.56	948	423	27	390	2903	22	929	1e-169	 550
Phel_clc_contig_74	gi|72155247|ref|XP_791252.1|	100.00	127	0	0	353	733	1	127	7e-76	 248
Phel_clc_contig_75	gi|115942950|ref|XP_001176813.1|	79.63	481	93	2	2986	1544	1	476	0.0	 802
Phel_clc_contig_76	gi|390367656|ref|XP_790080.3|	36.76	68	30	3	1181	1369	126	185	2.0	32.0
Phel_clc_contig_77	gi|390342042|ref|XP_795048.3|	34.78	46	26	3	923	795	409	453	0.46	33.1
Phel_clc_contig_78	gi|390370439|ref|XP_003731821.1|	50.00	20	10	0	1655	1596	13	32	6.2	28.5
Phel_clc_contig_80	gi|47550921|ref|NP_999634.1|	97.87	376	8	0	2379	1252	1	376	0.0	 749
Phel_clc_contig_81	gi|115918029|ref|XP_001176242.1|	74.23	260	56	4	762	1	1	255	1e-120	 354
Phel_clc_contig_82	gi|72018933|ref|XP_797207.1|	46.43	28	15	0	21	104	6	33	3.5	31.2
Phel_clc_contig_83	gi|47551295|ref|NP_999830.1|	31.15	61	42	0	3620	3438	1653	1713	9.0	30.8
Phel_clc_contig_84	gi|390341673|ref|XP_794884.3|	35.29	68	37	2	97	297	48	109	2e-05	47.0
Phel_clc_contig_85	gi|390348084|ref|XP_781522.3|	67.82	376	109	2	1208	105	114	485	3e-140	 413
Phel_clc_contig_86	gi|390355337|ref|XP_791954.2|	29.51	61	38	1	666	484	173	228	4.0	28.5
Phel_clc_contig_88	gi|390338110|ref|XP_003724716.1|	72.07	111	31	0	278	610	1	111	9e-42	 152
Phel_clc_contig_89	gi|390342934|ref|XP_003725761.1|	33.99	306	194	6	20	925	204	505	3e-53	 196
Phel_clc_contig_90	gi|390361209|ref|XP_003729873.1|	31.17	77	48	2	52	270	252	327	0.21	33.9
Phel_clc_contig_91	gi|72005324|ref|XP_784312.1|	68.50	273	85	1	101	916	1	273	9e-119	 354
Phel_clc_contig_92	gi|390365947|ref|XP_003730931.1|	26.19	42	25	1	668	561	81	122	4.2	28.5
Phel_clc_contig_93	gi|72008824|ref|XP_785816.1|	64.15	106	38	0	3113	2796	1	106	4e-38	 147
Phel_clc_contig_94	gi|390348222|ref|XP_003726966.1|	52.69	260	120	2	2247	1477	73	332	2e-85	 278
Phel_clc_contig_95	gi|390337707|ref|XP_001183210.2|	28.07	57	39	1	380	210	78	132	5.8	28.9
Phel_clc_contig_96	gi|390331627|ref|XP_796116.2|	37.04	324	192	6	1082	2020	14	336	3e-51	 187
Phel_clc_contig_97	gi|390334818|ref|XP_003724023.1|	97.17	106	3	0	3	320	125	230	9e-59	 204
Phel_clc_contig_98	gi|390355324|ref|XP_003728523.1|	37.50	40	24	1	908	1027	205	243	5.2	30.0
Phel_clc_contig_99	gi|47551095|ref|NP_999722.1|	53.73	67	30	1	271	471	36	101	1e-12	66.6
Phel_clc_contig_100	gi|390331925|ref|XP_787090.3|	83.48	339	55	1	7956	6940	585	922	3e-175	 570
Phel_clc_contig_101	gi|390358647|ref|XP_792217.3|	55.56	477	162	5	23	1387	199	647	2e-175	 519
Phel_clc_contig_102	gi|390345025|ref|XP_786176.3|	71.66	187	53	0	7591	7031	5	191	2e-70	 239
Phel_clc_contig_103	gi|390358546|ref|XP_789280.3|	47.62	21	11	0	136	74	111	131	1.3	30.4
Phel_clc_contig_104	gi|390344599|ref|XP_785184.3|	78.64	632	135	0	5048	3153	2000	2631	0.0	 762
Phel_clc_contig_105	gi|5834907|ref|NP_006975.1|ND5_10181	52.91	499	223	6	1937	450	147	636	3e-109	 346
Phel_clc_contig_106	gi|390348711|ref|XP_001178084.2|	51.44	589	256	5	161	1921	1	561	0.0	 602
Phel_clc_contig_107	gi|115618400|ref|XP_001188982.1|	61.68	167	64	0	2	502	60	226	8e-67	 228
Phel_clc_contig_108	gi|390337463|ref|XP_789652.2|	28.41	88	55	2	4740	4982	154	240	2.5	33.1
Phel_clc_contig_109	gi|390364617|ref|XP_797797.3|	43.53	232	95	7	1288	1974	108	306	9e-38	 155
Phel_clc_contig_110	gi|390366008|ref|XP_788071.3|	65.43	81	28	0	5960	5718	3	83	3e-30	 119
Phel_clc_contig_111	gi|390364404|ref|XP_797403.3|	31.17	77	50	1	683	453	234	307	5.1	30.8
Phel_clc_contig_112	gi|72149648|ref|XP_796514.1|	73.12	186	50	0	47	604	1	186	3e-95	 284
Phel_clc_contig_113	gi|390364917|ref|XP_003730714.1|	45.87	303	138	7	5407	4502	1	278	6e-74	 251
Phel_clc_contig_115	gi|390353788|ref|XP_003728192.1|	37.84	37	18	1	4986	5081	222	258	2.8	32.7
Phel_clc_contig_116	gi|390337621|ref|XP_003724602.1|	28.79	66	38	2	1655	1843	536	595	2.7	31.6
Phel_clc_contig_117	gi|390341740|ref|XP_784533.3|	47.37	19	10	0	248	304	231	249	6.2	29.3
Phel_clc_contig_118	gi|390356547|ref|XP_794819.2|	38.89	36	22	0	1082	975	373	408	8.0	30.0
Phel_clc_contig_119	gi|115903823|ref|XP_787226.2|	79.90	408	80	2	6761	5541	1	407	0.0	 707
Phel_clc_contig_120	gi|115678928|ref|XP_788106.2|	76.28	506	120	0	1585	68	6	511	0.0	 793
Phel_clc_contig_121	gi|390362095|ref|XP_003730072.1|	29.52	166	96	5	3	446	662	824	7e-14	76.6
Phel_clc_contig_122	gi|390348087|ref|XP_003726932.1|	94.34	53	3	0	2	160	97	149	1e-25	 102
Phel_clc_contig_123	gi|390363674|ref|XP_003730421.1|	28.40	81	47	4	1386	1622	192	263	5.9	30.8
Phel_clc_contig_124	gi|390341075|ref|XP_003725367.1|	58.82	204	69	4	5517	4921	32	225	2e-64	 222
Phel_clc_contig_125	gi|390341754|ref|XP_782935.3|	82.05	39	7	0	2355	2239	294	332	1e-13	73.2
Phel_clc_contig_126	gi|390337760|ref|XP_003724636.1|	31.82	66	44	1	705	508	429	493	6.8	29.6
Phel_clc_contig_127	gi|390361985|ref|XP_787766.3|	27.69	65	43	2	801	992	1321	1382	5.1	29.3
Phel_clc_contig_128	gi|390355416|ref|XP_790369.3|	56.39	360	151	4	2632	1565	24	381	9e-145	 439
Phel_clc_contig_129	gi|390341398|ref|XP_787378.2|	49.27	550	233	13	8766	7231	1	542	4e-138	 462
Phel_clc_contig_130	gi|390340093|ref|XP_003725166.1|	45.74	352	164	5	313	1308	15	359	5e-91	 295
Phel_clc_contig_131	gi|390345644|ref|XP_003726378.1|	24.88	434	244	12	76	1173	229	648	3e-28	 122
Phel_clc_contig_132	gi|72009809|ref|XP_800101.1|	30.00	70	46	1	1096	896	280	349	4.3	29.6
Phel_clc_contig_133	gi|72087750|ref|XP_793209.1|	71.28	195	55	1	5451	4870	77	271	1e-89	 296
Phel_clc_contig_134	gi|390345047|ref|XP_003726250.1|	89.29	56	6	0	502	335	1	56	4e-34	 117
Phel_clc_contig_135	gi|390351883|ref|XP_003727763.1|	40.75	346	191	4	242	1279	27	358	3e-60	 212
Phel_clc_contig_136	gi|390336171|ref|XP_003724291.1|	26.03	73	48	2	579	361	523	589	2.3	29.3
Phel_clc_contig_137	gi|115928298|ref|XP_797339.2|	78.79	99	20	1	563	267	1	98	1e-52	 168
Phel_clc_contig_138	gi|390352606|ref|XP_003727934.1|	43.90	41	23	0	644	766	43	83	0.34	32.7
Phel_clc_contig_139	gi|115910530|ref|XP_781255.2|	58.82	17	7	0	304	354	263	279	0.26	32.3
Phel_clc_contig_140	gi|390352950|ref|XP_003728005.1|	33.13	335	207	9	2765	1791	57	384	2e-43	 172
Phel_clc_contig_141	gi|390359756|ref|XP_788209.3|	56.82	308	109	3	5107	4184	206	489	7e-108	 355
